TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType
550,1/6/24,1008,102,404,0,39.1,50,debit
551,1/6/24,1009,105,403,0,19.78,75,apple pay
552,1/16/24,1004,107,404,0,335.1,10,credit
553,1/16/24,1006,102,406,0,195.5,15,apple pay
554,1/25/24,1005,102,405,0,117.3,30,cash
555,1/25/24,1001,101,401,0,2379.36,40,apple pay
556,1/29/24,1009,104,403,0,172.4,30,apple pay
557,1/29/24,1010,101,402,0,3172.48,55,cash
558,2/6/24,1002,102,402,0,312.8,80,credit
559,2/6/24,1001,106,401,0,622.86,0,cash
560,2/6/24,1010,101,402,0,6344.96,40,debit
561,2/6/24,1005,107,405,0,469.14,85,cash
562,2/8/24,1003,108,403,0,12.56,0,debit
563,2/8/24,1006,107,406,0,67.02,100,apple pay
564,2/9/24,1009,107,403,0,469.14,55,credit
565,2/9/24,1002,105,402,0,138.46,35,apple pay
566,2/24/24,1007,103,405,0,204.84,85,cash
567,2/24/24,1007,106,405,0,444.9,15,debit
568,2/24/24,1011,107,401,0,603.18,5,cash
569,2/24/24,1010,101,402,0,3965.6,20,apple pay
570,2/27/24,1010,107,402,0,402.12,90,apple pay
571,2/27/24,1011,106,401,0,533.88,60,apple pay
572,3/20/24,1005,105,405,0,178.02,55,credit
573,3/20/24,1001,101,401,0,7138.08,45,cash
574,3/25/24,1006,101,406,0,4758.72,35,cash
575,3/25/24,1001,108,401,0,75.36,95,debit
576,4/7/24,1001,108,401,0,113.04,25,debit
577,4/7/24,1005,104,405,0,387.9,90,apple pay
578,4/10/24,1006,106,406,0,800.82,60,debit
579,4/10/24,1008,106,404,0,800.82,5,apple pay
580,4/11/24,1004,103,404,0,22.76,15,credit
581,4/11/24,1009,101,403,0,793.12,75,debit
582,4/19/24,1001,101,401,0,6344.96,25,cash
583,4/19/24,1009,102,403,0,312.8,65,apple pay
584,4/27/24,1007,101,405,0,7138.08,75,debit
585,4/27/24,1002,108,402,0,113.04,50,debit
586,4/30/24,1001,105,401,0,39.56,85,apple pay
587,4/30/24,1007,102,405,0,78.2,25,cash
588,5/2/24,1002,102,402,0,117.3,85,cash
589,5/2/24,1007,102,405,0,117.3,30,apple pay
590,5/8/24,1005,107,405,1,603.18,75,credit
591,5/8/24,1004,101,404,1,7138.08,5,debit
592,5/17/24,1006,107,406,1,670.2,90,cash
593,5/17/24,1008,104,404,1,431,70,credit
594,5/19/24,1003,101,403,1,1586.24,75,apple pay
595,5/19/24,1006,108,406,1,25.12,20,credit
596,5/29/24,1011,105,401,0,98.9,45,cash
597,5/29/24,1008,102,404,0,195.5,60,cash
598,6/6/24,1001,104,401,0,387.9,80,cash
599,6/6/24,1004,102,404,0,351.9,45,cash
600,6/12/24,1010,103,402,0,182.08,75,debit
601,6/12/24,1005,106,405,0,711.84,60,apple pay
602,6/17/24,1007,101,405,0,2379.36,95,apple pay
603,6/17/24,1006,101,406,0,2379.36,5,debit
604,6/20/24,1009,102,403,0,39.1,100,cash
605,6/20/24,1002,108,402,0,12.56,0,credit
606,7/2/24,1005,105,405,0,79.12,35,cash
607,7/2/24,1011,108,401,0,50.24,80,apple pay
608,7/4/24,1003,102,403,0,39.1,35,debit
609,7/4/24,1004,101,404,0,3965.6,100,debit
610,7/4/24,1010,106,402,0,88.98,80,cash
611,7/4/24,1006,102,406,0,195.5,25,credit
612,7/7/24,1003,104,403,2,258.6,20,debit
613,7/7/24,1003,104,403,2,258.6,90,credit
614,7/15/24,1011,101,401,2,7138.08,90,apple pay
615,7/15/24,1010,104,402,2,387.9,5,debit
616,7/17/24,1001,107,401,2,134.04,90,cash
617,7/17/24,1003,107,403,2,134.04,0,debit
618,7/21/24,1001,104,401,2,172.4,25,apple pay
619,7/21/24,1008,105,404,2,79.12,30,apple pay
620,7/25/24,1007,108,405,0,125.6,65,apple pay
621,7/25/24,1010,101,402,0,7931.2,100,debit
622,8/1/24,1003,108,403,0,100.48,35,credit
623,8/1/24,1002,107,402,0,536.16,50,credit
624,8/2/24,1011,108,401,0,125.6,35,credit
625,8/2/24,1002,108,402,0,125.6,25,cash
626,8/5/24,1003,108,403,0,37.68,85,apple pay
627,8/5/24,1006,104,406,0,129.3,30,credit
628,8/14/24,1011,107,401,0,201.06,85,apple pay
629,8/14/24,1006,101,406,0,2379.36,80,debit
630,8/21/24,1007,104,405,0,172.4,85,cash
631,8/21/24,1002,107,402,0,268.08,35,debit
632,8/25/24,1006,108,406,0,75.36,60,cash
633,8/25/24,1002,104,402,0,258.6,0,credit
634,8/28/24,1006,105,406,0,39.56,100,cash
635,8/28/24,1005,106,405,0,177.96,85,credit
636,9/5/24,1005,107,405,3,1072.32,75,cash
637,9/5/24,1007,107,405,3,1072.32,90,cash
638,9/22/24,1001,101,401,3,6344.96,30,apple pay
639,9/22/24,1007,104,405,3,689.6,40,cash
640,9/30/24,1005,107,405,3,268.08,20,credit
641,9/30/24,1010,103,402,3,45.52,100,apple pay
642,10/10/24,1002,101,402,0,5551.84,50,cash
643,10/10/24,1010,104,402,0,301.7,35,credit
